images,pop,push,grow,shrink
10,19744,37833,0,1711
20,23174,44503,0,2131
30,26604,51173,0,2551
40,30034,57843,0,2971
50,33464,64513,0,3391
60,36894,71183,0,3811
70,40324,77853,0,4231
80,43754,84523,0,4651
90,47184,91193,0,5071
100,50614,97863,0,5491
200,84914,164563,0,9691
300,119214,231263,0,13891
400,153514,297963,0,18091
500,187814,364663,0,22291
600,222114,431363,0,26491
700,256414,498063,0,30691
800,290714,564763,0,34891
900,325014,631463,0,39091
1000,359314,698163,0,43291
2000,702314,1365163,0,85291
3000,1045314,2032163,0,127291
4000,1388314,2699163,0,169291
5000,1731314,3366163,0,211291
6000,2074314,4033163,0,253291
7000,2417314,4700163,0,295291
8000,2760314,5367163,0,337291
9000,3103314,6034163,0,379291
10000,3446314,6701163,0,421291
20000,6876314,13371163,0,841291
30000,10306314,20041163,0,1261291
40000,13736314,26711163,0,1681291
50000,17166314,33381163,0,2101291
60000,20596314,40051163,0,2521291
