Index,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
54589,1424787789756,141907790715000,3.9456444,0.08619126,8.954314,e,s3,s3_1,sit
132845,1424788686176,142733551275000,-5.947197,3.7541082,5.975927400000001,e,s3,s3_1,stairsdown
116644,1424687441264,1424689287318741121,4.752456700000001,0.809906,8.521957,g,nexus4,nexus4_2,
99740,1424688477370,2194752742000,-1.991951,0.0,7.814577000000001,g,samsungold,samsungold_2,stairsdown
98459,1424687349387,1424689195434485735,4.6227264,0.8598938,8.645736999999999,g,nexus4,nexus4_2,sit
286873,1424688510243,1424688508251322116,-2.8339539,0.9499054,10.366943,g,nexus4,nexus4_1,
78838,1424777739301,3409313794000,-1.225816,-1.53227,11.645252,i,samsungold,samsungold_1,stairsup
47138,1424697132601,274732523728000,0.24899697,-0.46926352,9.500193,a,s3,s3_2,sit
284088,1424783266494,1424785111809477950,-2.6469269,0.94558716,11.071335,d,nexus4,nexus4_2,bike
482,1424776373478,342419839718000,-0.8810662,-0.05746084,9.56723,i,s3,s3_2,stand
